PR/KN/170831/001542,PR/KN/170831/001542,PRM/KA/RERA/1255/321/PR/180119/001542,SITE AND SERVICES SCHEME AT KADUR TQ CHIKKAMAGALUR DIST,KARNATAKA HOUSING BOARD;
PR/KN/170831/001769,PR/KN/170831/001769,PRM/KA/RERA/1250/302/PR/171229/001769,proposed construction of residential layout at Kakramanahalli in Bidadi,A B Ibrahim;
PR/KN/170831/001734,PR/KN/170831/001734,PRM/KA/RERA/1249/447/PR/171031/001734,Shruti Abode,Dr. Sunil Bhandurge;
PR/KN/170831/001707,PR/KN/170831/001707,PRM/KA/RERA/1251/309/PR/180120/001707,DS MAX SPLENDID,DS MAX PROPERTIES PVT LTD;
PR/KN/170831/001683,PR/KN/170831/001683,PRM/KA/RERA/1257/334/PR/171201/001683,ZORION,AASHIRWAD INFRA DEVELOPERS;
PR/KN/170831/001488,PR/KN/170831/001488,,kalavara layout,P SOORYAPRABHA SHETTY;
PR/KN/170831/001659,PR/KN/170831/001659,PRM/KA/RERA/1251/308/PR/180120/001659,Motzkin Park Terrace,Motzkin Ventures;
PR/KN/170831/001747,PR/KN/170831/001747,PRM/KA/RERA/1251/446/PR/171201/001747,Garden Residency - Whitefield,IT ESTATES;
PR/KN/170831/001727,PR/KN/170831/001727,,Spoorthy,S P chidananda;
PR/KN/170831/001735,PR/KN/170831/001735,PRM/KA/RERA/1251/310/PR/180120/001735,SAI VIHAR,SHREE SAINATH CONSTRUCTIONS;
PR/KN/170831/001679,PR/KN/170831/001679,PRM/KA/RERA/1251/446/PR/171031/001679,J S CARNATION,J S ESTATES AND PROJECTS PRIVATE LIMITED;
PR/KN/170831/001751,PR/KN/170831/001751,PRM/KA/RERA/1251/309/PR/180406/001475,TIRUMALA MAHARLIKA,PRAVEEN MOHAN;
PR/KN/170831/001698,PR/KN/170831/001698,PRM/KA/RERA/1251/308/PR/171031/001698,DOLLAR COLLONY,A. Rama Reddy;
PR/KN/170831/001703,PR/KN/170831/001703,,CYPRUS OAKS,subhash desai;
PR/KN/170831/001619,PR/KN/170831/001619,PRM/KA/RERA/1254/460/PR/180120/001619,APRANJE ELITE TIMES SQUARE,APRANJE ELITE HABITAT;
PR/KN/170831/001754,PR/KN/170831/001754,PRM/KA/RERA/1268/380/PR/171229/001754,SITE  SERVICE AT CHAMALAPURA,EXECUTIVE ENGINEER;
PR/KN/170831/001713,PR/KN/170831/001713,PRM/KA/RERA/1259/410/PR/171214/001713,VARUNA LAYOUT,VIVANTA BUILDERS;
PR/KN/170831/001637,PR/KN/170831/001637,PRM/KA/RERA/1268/378/PR/171214/001637,JAL VAYU TOWERS,AIR FORCE NAVAL HOUSING BOARD;
PR/KN/170831/001375,PR/KN/170831/001375,PRM/KA/RERA/1251/446/PR/180313/001375,RS SANCHIKE,RS PROPERTIES;
PR/KN/170831/001730,PR/KN/170831/001730,PRM/KA/RERA/1251/310/PR/180313/001730,Comfot Heights,Comfort Builders and Developers;
PR/KN/170831/001737,PR/KN/170831/001737,PRM/KA/RERA/1251/308/PR/171214/001737,green acres 2,sri srinivasa developers;
PR/KN/170831/001742,PR/KN/170831/001742,PRM/KA/RERA/1251/309/PR/180406/001474,TIRUMALA LN LUXURIA,Praveen Mohan ;
PR/KN/170831/001732,PR/KN/170831/001732,PRM/KA/RERA/1251/310/PR/171031/001732,NSR BREEZE,NSR PROJECTS;
PR/KN/170831/001656,PR/KN/170831/001656,,GOLDEN PALMS,SAJJAN BUILDERS  DEVELOPERS ;
PR/KN/170831/001675,PR/KN/170831/001675,PRM/KA/RERA/1251/446/PR/171201/001675,SAI SUNSHINE,B VEENAVANI;
PR/KN/170831/001658,PR/KN/170831/001658,PRM/KA/RERA/1251/310/PR/180227/001658,samruddhi pride,SAMRUDDHI DEVELOPERS;
PR/KN/170831/001719,PR/KN/170831/001719,PRM/KA/RERA/1250/302/PR/171229/001719,composite housing scheme at various s.n in Raysandra village Kanakapura taluk Ramanagara dist,A B IBRAHIM;
PR/KN/170831/001337,PR/KN/170831/001337,PRM/KA/RERA/1259/410/PR/171222/001337,Eshan-456,Neelgund Developers  Builders Pvt. Ltd.;
PR/KN/170831/001424,PR/KN/170831/001424,PRM/KA/RERA/1250/304/PR/180130/001424,Aashrayaa Eco city,AASHRAYAA PROJECTS;
PR/KN/170831/001725,PR/KN/170831/001725,PRM/KA/RERA/1251/310/PR/171031/001725,pristine temple bells,PRISTINE BUILDERS;
PR/KN/170831/001617,PR/KN/170831/001617,PRM/KA/RERA/1251/310/PR/171214/001617,pristine symphony,pristine builders;
PR/KN/170831/001717,PR/KN/170831/001717,PRM/KA/RERA/1265/347/PR/171031/001717,SKANDA SAGE,skanda avani properties pvt ltd;
PR/KN/170831/001714,PR/KN/170831/001714,PRM/KA/RERA/1251/310/PR/171031/001714,WINDERMERE,SRI PARVATA BUILDERS PRIVATE LIMITED;
PR/KN/170831/001709,PR/KN/170831/001709,,GREEN GARDENIA,AMRUTH HEMANTRAJ KULKARNI;
PR/KN/170831/001597,PR/KN/170831/001597,PRM/KA/RERA/1257/334/PR/180319/001597,Anandaya Joe Residency,ANANDAYA CONSTRUCTION;
PR/KN/170831/001672,PR/KN/170831/001672,PRM/KA/RERA/1268/378/PR/171215/001672,Anandhasagara Layout Phase 3,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED	;
PR/KN/170831/001704,PR/KN/170831/001704,PRM/KA/RERA/1259/410/PR/180208/001704,vinayak residency,Saraswati promoters and builders;
PR/KN/170831/001708,PR/KN/170831/001708,,ECO 360 AND GREATER GREENS,EQUINOX GLOBAL SHELTERS;
PR/KN/170831/001623,PR/KN/170831/001623,PRM/KA/RERA/1250/303/PR/180217/001623,NACONS AUGUSTA,Nazeer Ahmed;
PR/KN/170831/001710,PR/KN/170831/001710,PRM/KA/RERA/1251/446/PR/171214/001710,Sai Charita Green Oaks Phase II,Sai Charita Builders;
PR/KN/170831/001681,PR/KN/170831/001681,PRM/KA/RERA/1251/310/PR/180524/001808,KANIMINIKE -PHASE 5,Bangalore Development Authority;
PR/KN/170831/001685,PR/KN/170831/001685,PRM/KA/RERA/1251/310/PR/171201/001685,Gurupriya Carnation,Gurupriya Housing P Ltd;
PR/KN/170831/001592,PR/KN/170831/001592,PRM/KA/RERA/1251/308/PR/171102/001592,URBAN SERENITY,INNER URBAN INFRAESTATE PVT LTD;
PR/KN/170831/001614,PR/KN/170831/001614,PRM/KA/RERA/1251/446/PR/171031/001614,Sri Sai Essel,SS Builders ;
PR/KN/170831/001425,PR/KN/170831/001425,PRM/KA/RERA/1268/378/PR/171214/001425,Sree Sapthagiri Layout Phase 2,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170831/001705,PR/KN/170831/001705,PRM/KA/RERA/1251/309/PR/180420/001499,SLV Green City,SLV DEVELOPERS PRIVATE LIMITED;
PR/KN/170831/001632,PR/KN/170831/001632,,SURYA RESIDENCY,S. SURESH;
PR/KN/170831/001451,PR/KN/170831/001451,PRM/KA/RERA/1251/446/PR/171102/001451,Buildmann Aaroha - 1 Block 1,SUKRITHA BUILDMANN PVT LTD;
PR/KN/170831/001701,PR/KN/170831/001701,PRM/KA/RERA/1251/446/PR/171031/001701,Shakthi Kuteera,Shakthi Golden Home Properties;
PR/KN/170831/001699,PR/KN/170831/001699,PRM/KA/RERA/1251/446/PR/171201/001699,JR ELEGANCE,JR CONSTRUCTIONS;
PR/KN/170830/001694,PR/KN/170830/001694,PRM/KA/RERA/1250/303/PR/171229/001694,VSR REJOICE,LIVE-IN VALUE ESTATES PRIVATE LIMITED;
PR/KN/170830/001530,PR/KN/170830/001530,PRM/KA/RERA/1251/309/PR/171201/001530,THE ORCHARD,Shivparvati Constructions;
PR/KN/170830/001687,PR/KN/170830/001687,PRM/KA/RERA/1251/308/PR/180328/001687,S2 AVENUES,s2 homes india pvt ltd ;
PR/KN/170830/001688,PR/KN/170830/001688,PRM/KA/RERA/1251/308/PR/171031/001688,RELIAABLE DOLLAR COLLONY Phase 2B,RD Buildtech and Developers Kar Pvt ltd;
PR/KN/170830/001419,PR/KN/170830/001419,PRM/KA/RERA/1268/378/PR/171230/001419,Nithyanandhasagara Layout Phase 2,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001693,PR/KN/170830/001693,PRM/KA/RERA/1251/446/PR/171201/001693,THE TRILLIUM,galaxy constructions;
PR/KN/170830/001416,PR/KN/170830/001416,PRM/KA/RERA/1268/378/PR/171230/001416,Nithyanandhasagara Layout Phase 1,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001587,PR/KN/170830/001587,PRM/KA/RERA/1251/446/PR/171223/001587,SKY COURT,EXCEL STONE DEVELOPERS PRIVATE LIMITED;
PR/KN/170830/001646,PR/KN/170830/001646,PRM/KA/RERA/1251/310/PR/171031/001646,PANCHMUKHI PARADISE,Panchmukhi Infrastrure;
PR/KN/170830/001657,PR/KN/170830/001657,PRM/KA/RERA/1251/310/PR/171215/001657,GRAND GANDHARVA,Grihamithra Constructions;
PR/KN/170830/001678,PR/KN/170830/001678,PRM/KA/RERA/1268/378/PR/180130/001678,Venkatagiri Layout,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED	;
PR/KN/170830/001677,PR/KN/170830/001677,PRM/KA/RERA/1268/378/PR/180119/001677,Venkatadri Layout,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED	;
PR/KN/170830/001684,PR/KN/170830/001684,PRM/KA/RERA/1251/446/PR/171215/001684,Prakruthi Akshara,Prakruthi Infra  Shelters India Pvt Ltd.;
PR/KN/170830/001422,PR/KN/170830/001422,PRM/KA/RERA/1268/378/PR/171229/001422,Nithyanandhasagara Layout Phase 3,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001598,PR/KN/170830/001598,PRM/KA/RERA/1251/310/PR/171031/001598,Keerthi Royal Palms-Phase-I,Keerthi Estates Pvt Ltd;
PR/KN/170830/001599,PR/KN/170830/001599,PRM/KA/RERA/1251/308/PR/180131/001599,SERENITY HIGHLAND,MEDHYAM DWELLINGS;
PR/KN/170830/001600,PR/KN/170830/001600,PRM/KA/RERA/1251/446/PR/171031/001600,Keerthi Krishna Viva,Keerthi Estates Pvt Ltd;
PR/KN/170830/001648,PR/KN/170830/001648,PRM/KA/RERA/1257/334/PR/171215/001648,SILVER SPRINGS,GOKULRAJ;
PR/KN/170830/001596,PR/KN/170830/001596,PRM/KA/RERA/1251/446/PR/171103/001596,Keerthi Surya Sakthi Towers-Block A,Keerthi Estates Pvt Ltd;
PR/KN/170830/001602,PR/KN/170830/001602,PRM/KA/RERA/1251/446/PR/171031/001602,comfort kc das,COMFORT MANYA;
PR/KN/170830/001680,PR/KN/170830/001680,PRM/KA/RERA/1251/446/PR/180120/001680,B.M.MAGNOLIA PARK,B.M.DEVELOPERS;
PR/KN/170830/001662,PR/KN/170830/001662,,Fortuna Krrish,Fortuna Constructions India Pvt Ltd;
PR/KN/170830/001671,PR/KN/170830/001671,PRM/KA/RERA/1251/310/PR/171215/001671,TRAYAM,AV6 VENTURES;
PR/KN/170830/001666,PR/KN/170830/001666,PRM/KA/RERA/1251/308/PR/180222/001666,THE WATERGROVE,S2 HOMES;
PR/KN/170830/001396,PR/KN/170830/001396,PRM/KA/RERA/1251/308/PR/171207/001396,Golden Serenity,GOLDEN GATE PROPERTIES LTD;
PR/KN/170830/001518,PR/KN/170830/001518,PRM/KA/RERA/1257/334/PR/171207/001518,Gardens of Delight,SPAS Infrastructures Private limited;
PR/KN/170830/001669,PR/KN/170830/001669,PRM/KA/RERA/1268/378/PR/171230/001669,Anandhasagara Layout Phase 2,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED	;
PR/KN/170830/001668,PR/KN/170830/001668,PRM/KA/RERA/1251/446/PR/180131/001668,Charis,Lewis Infrastructure and Projects;
PR/KN/170830/001660,PR/KN/170830/001660,PRM/KA/RERA/1251/446/PR/171031/001660,AUREUS,UMA ESTATES AND BUILDERS LLP;
PR/KN/170830/001581,PR/KN/170830/001581,PRM/KA/RERA/1259/410/PR/180227/001581,AUM HIREMATH RESIDENCY,AUM BUILDERS  DEVELOPERS;
PR/KN/170830/001534,PR/KN/170830/001534,PRM/KA/RERA/1265/339/PR/171215/001534,ADISESH PALM TREE,ADISESH PROJECTS;
PR/KN/170830/001629,PR/KN/170830/001629,PRM/KA/RERA/1251/309/PR/180130/001629,APRANJE UPSCALE,APRANJE ESTATES LIMITED;
PR/KN/170830/001401,PR/KN/170830/001401,PRM/KA/RERA/1268/378/PR/180130/001401,Paramanandhasagara Layout Phase 1/A,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001655,PR/KN/170830/001655,PRM/KA/RERA/1251/310/PR/180519/001742,Valagerahalli Phase 6,Bangalore Development Authority;
PR/KN/170830/001612,PR/KN/170830/001612,PRM/KA/RERA/1251/310/PR/171215/001612,TARAN ENCLAVE,TARAN PROJECTS;
PR/KN/170830/001647,PR/KN/170830/001647,PRM/KA/RERA/1251/308/PR/171229/001647,VASUNDHARA ENKLEV,ROYAAL INFRASTRUCTURES;
PR/KN/170830/001507,PR/KN/170830/001507,PRM/KA/RERA/1259/410/PR/171214/001507,Siddha Ganga Extension,Vivanta Builders;
PR/KN/170830/001399,PR/KN/170830/001399,PRM/KA/RERA/1268/378/PR/171230/001399,Paramanandhasagara Layout Phase 3,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001636,PR/KN/170830/001636,PRM/KA/RERA/1251/309/PR/180111/001636,NCN DIMAOND,N.SURENDRA NAIDU;
PR/KN/170830/001633,PR/KN/170830/001633,PRM/KA/RERA/1251/446/PR/180120/001633,Avila,Lybiana Infrastructure and Projects;
PR/KN/170830/001603,PR/KN/170830/001603,PRM/KA/RERA/1250/303/PR/180131/001603,APRANJE ELITE GRANDEUR,APRANJE ELITE HABITAT;
PR/KN/170830/001397,PR/KN/170830/001397,PRM/KA/RERA/1268/378/PR/171230/001397,Paramanandhasagara Layout Phase 2,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001650,PR/KN/170830/001650,PRM/KA/RERA/1251/446/PR/180328/001650,Temple Tree,ARV Infrastructres;
PR/KN/170830/001595,PR/KN/170830/001595,PRM/KA/RERA/1250/303/PR/180119/001595,APRANJE ELITE GRANDEUR,APRANJE ELITE HABITAT;
PR/KN/170830/001548,PR/KN/170830/001548,PRM/KA/RERA/1251/310/PR/171201/001548,Ashraya,Pragna Estates;
PR/KN/170830/001395,PR/KN/170830/001395,PRM/KA/RERA/1268/378/PR/171230/001395,Paramanandhasagara  Sukhanandhasagara Layout Phase 1,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001638,PR/KN/170830/001638,PRM/KA/RERA/1251/308/PR/180131/001638,“SMILEE CELESTIAL”,Blue Valley Properties Pvt Ltd;
PR/KN/170830/001652,PR/KN/170830/001652,PRM/KA/RERA/1251/310/PR/180122/001652,DS-MAX STONE SCAPE,K V SATISH;
PR/KN/170830/001390,PR/KN/170830/001390,PRM/KA/RERA/1268/378/PR/171229/001390,Anandhasagara Layout Phase 5,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001645,PR/KN/170830/001645,PRM/KA/RERA/1251/308/PR/171031/001645,Nakshatra Township,GR EXCEL PRIME PROPERTIES;
PR/KN/170830/001622,PR/KN/170830/001622,,PRASHANT REGENCY,PRASHANT BUILDERS;
PR/KN/170830/001649,PR/KN/170830/001649,PRM/KA/RERA/1264/437/PR/171103/001649,BHOOMI ROW HOUSE VILLA,Coorg Ventures LLP;
PR/KN/170830/001651,PR/KN/170830/001651,PRM/KA/RERA/1268/378/PR/171230/001651,Anandhasagara Layout Phase 1,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED	;
PR/KN/170830/001605,PR/KN/170830/001605,PRM/KA/RERA/1272/401/PR/171214/001605,Vr UNITED HOMES LAYOUT,MURALIDHAR;
PR/KN/170830/001608,PR/KN/170830/001608,PRM/KA/RERA/1251/310/PR/171201/001608,Eternity Tathva,Eternity Projects;
PR/KN/170830/001625,PR/KN/170830/001625,PRM/KA/RERA/1251/308/PR/171201/001625,Garden Residency,IT Estates;
PR/KN/170830/001641,PR/KN/170830/001641,PRM/KA/RERA/1249/447/PR/171031/001641,RUHI SYMPHONY,Ruhi Habitats and Ventures LLP;
PR/KN/170830/001588,PR/KN/170830/001588,PRM/KA/RERA/1251/310/PR/171031/001588,Baldota Elegant,MC Baldota;
PR/KN/170830/001618,PR/KN/170830/001618,PRM/KA/RERA/1251/309/PR/180420/001497,TIRUMALA RK PARAMOUNT,Praveen Mohan ;
PR/KN/170830/001613,PR/KN/170830/001613,PRM/KA/RERA/1251/310/PR/171031/001613,KNS UNNATI PHASE III,KNS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001547,PR/KN/170830/001547,PRM/KA/RERA/1257/334/PR/171031/001547,Bhoomi&#039;s Samruddhi,Bhoomi Groups;
PR/KN/170830/001631,PR/KN/170830/001631,PRM/KA/RERA/1259/410/PR/171207/001631,Nandi Bliss,Mahesh;
PR/KN/170830/001574,PR/KN/170830/001574,PRM/KA/RERA/1268/378/PR/171230/001574,Sree Sapthamathruka Layout Phase 1/A,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001433,PR/KN/170830/001433,PRM/KA/RERA/1268/378/PR/171230/001433,Anandhasagara Layout Phase 4,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170830/001559,PR/KN/170830/001559,PRM/KA/RERA/1251/308/PR/171215/001559,7th Commander Avenue,Jupiter Lifespaces Bangalore Private Limited;
PR/KN/170830/001615,PR/KN/170830/001615,PRM/KA/RERA/1251/446/PR/171215/001615,NCN SRIVARI,SHREEVARIDEVELOPERS;
PR/KN/170830/001431,PR/KN/170830/001431,PRM/KA/RERA/1257/334/PR/171031/001431,River Oaks,Vasushyam ventures;
PR/KN/170830/001566,PR/KN/170830/001566,PRM/KA/RERA/1251/309/PR/180120/001566,Aprameya Prasiddhi,Aprameya Properties Pvt Ltd;
PR/KN/170830/001505,PR/KN/170830/001505,PRM/KA/RERA/1251/309/PR/171031/001505,Sruthika Springfields,SRUTHIKA BUILDERS  DEVELOPERS;
PR/KN/170830/001601,PR/KN/170830/001601,PRM/KA/RERA/1257/334/PR/171031/001601,paramount excellencia,Paramount Realty and Infrastructure;
PR/KN/170830/001552,PR/KN/170830/001552,PRM/KA/RERA/1251/309/PR/171031/001552,Aloha,Cubatic Shimul Ventures Private Limited;
PR/KN/170830/001492,PR/KN/170830/001492,PRM/KA/RERA/1250/304/PR/180319/001492,MISTY WINDS,CHENNAM RANGASWAMY;
PR/KN/170830/001589,PR/KN/170830/001589,PRM/KA/RERA/1251/310/PR/180319/001589,DAVIK PRASAD,DAIVIK DEVELOPERS;
PR/KN/170830/001594,PR/KN/170830/001594,PRM/KA/RERA/1251/310/PR/180120/001594,DS MAX - SPARK NEST,K V SATISH;
PR/KN/170830/001583,PR/KN/170830/001583,PRM/KA/RERA/1251/446/PR/171215/001583,Ponne Heritage,Ponne Builders  Developers;
PR/KN/170830/001582,PR/KN/170830/001582,PRM/KA/RERA/1249/447/PR/171031/001582,PARK AVENUE,Saudagar Urban Lifestlyes;
PR/KN/170830/001560,PR/KN/170830/001560,PRM/KA/RERA/1251/446/PR/180208/001560,Propulsive Pinnacle,PROPULSIVE PROPERTIES;
PR/KN/170830/001484,PR/KN/170830/001484,PRM/KA/RERA/1251/446/PR/180319/001484,MOONSTONE,CMRS BUILDERS;
PR/KN/170830/001538,PR/KN/170830/001538,PRM/KA/RERA/1251/309/PR/180328/001538,ANUGRHA APARTMENT,Gayathri Krishna Infrastructure Prospects Private limited;
PR/KN/170829/001570,PR/KN/170829/001570,PRM/KA/RERA/1257/334/PR/171031/001570,AMAR GANGA,yamini builders and developers;
PR/KN/170829/001569,PR/KN/170829/001569,PRM/KA/RERA/1268/378/PR/171230/001569,Sree Sapthamathruka Layout Phase  4,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170829/001363,PR/KN/170829/001363,PRM/KA/RERA/1268/378/PR/171230/001363,Sree Sapthamathruka Layout Phase 3,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170829/001355,PR/KN/170829/001355,PRM/KA/RERA/1268/378/PR/171230/001355,Sree Sapthamathruka Layout Phase 2,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170829/001586,PR/KN/170829/001586,PRM/KA/RERA/1259/410/PR/171201/001586,GOLDEN HEIGHTS,Golden Home Shelters Pvt. Ltd.;
PR/KN/170829/001577,PR/KN/170829/001577,PRM/KA/RERA/1251/310/PR/171031/001577,Sri Heights,Narmada Developers;
PR/KN/170829/001565,PR/KN/170829/001565,PRM/KA/RERA/1268/378/PR/171230/001565,Sree Sapthamathruka Layout Phase 1,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170829/001585,PR/KN/170829/001585,PRM/KA/RERA/1251/309/PR/180120/001585,SEASONS AVENUE,ASIT MAVJIBHAI LAKUM;
PR/KN/170829/001584,PR/KN/170829/001584,PRM/KA/RERA/1251/308/PR/171215/001584,MANAR Pure Earth,MANAR DEVELOPERS PRIVATE LIMITED;
PR/KN/170829/001556,PR/KN/170829/001556,PRM/KA/RERA/1268/378/PR/171201/001556,Krisha Layout,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170829/001554,PR/KN/170829/001554,PRM/KA/RERA/1268/378/PR/180130/001554,Stavya Layout,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170829/001557,PR/KN/170829/001557,PRM/KA/RERA/1268/378/PR/180119/001557,Sourish Layout,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170829/001558,PR/KN/170829/001558,PRM/KA/RERA/1268/378/PR/171031/001558,Dhathre Layout,ESS  ESS INFRASTRUCTURE PRIVATE LIMITED;
PR/KN/170829/001520,PR/KN/170829/001520,PRM/KA/RERA/1251/308/PR/180120/001520,DS MAX SKY CLASSIC,DS MAX PROPERTIES PVT LTD;
PR/KN/170829/001493,PR/KN/170829/001493,PRM/KA/RERA/1251/309/PR/171009/001493,Nitesh Madison Square,NITESH ESTATES LIMITED;
PR/KN/170829/001578,PR/KN/170829/001578,PRM/KA/RERA/1251/446/PR/171201/001578,Samruddhi Winter Green,Samruddhi Realty Limited;
PR/KN/170829/001504,PR/KN/170829/001504,PRM/KA/RERA/1254/460/PR/171214/001504,MSK - NANDI PARADISE,MSK SHELTERS;
PR/KN/170829/001562,PR/KN/170829/001562,PRM/KA/RERA/1251/446/PR/180130/001562,Ankshu Ecstasy,TGR Projects India Pvt Ltd;
PR/KN/170829/001510,PR/KN/170829/001510,PRM/KA/RERA/1259/410/PR/171201/001510,GAYATRI PURAM,GAYATRI CONSTRCUTION COMPANY;
PR/KN/170829/001563,PR/KN/170829/001563,PRM/KA/RERA/1259/410/PR/180120/001563,Nandi Enclave,B Mahesh;
PR/KN/170829/001550,PR/KN/170829/001550,PRM/KA/RERA/1251/446/PR/171214/001550,32 RICHMOND,EDGAR BRITTO;
PR/KN/170829/001561,PR/KN/170829/001561,PRM/KA/RERA/1251/446/PR/180329/001561,SAI SAMRUDDHI,DLR URBAN PROJEUCTES;
PR/KN/170829/001524,PR/KN/170829/001524,PRM/KA/RERA/1251/309/PR/171031/001524,MANITO NORTHLITE,Manito Northlite;
PR/KN/170829/001567,PR/KN/170829/001567,PRM/KA/RERA/1251/446/PR/180524/001807,Samruddhi North Square,Samruddhi Realty Limited;
PR/KN/170829/001531,PR/KN/170829/001531,PRM/KA/RERA/1273/318/PR/171031/001531,ROYAL EMBASSY,MALPE MANIPAL BUILDERS PRIVATE LIMITED;
PR/KN/170829/001527,PR/KN/170829/001527,PRM/KA/RERA/1251/310/PR/171031/001527,STATESMAN,SAKTI BUILDERS;
PR/KN/170829/001483,PR/KN/170829/001483,PRM/KA/RERA/1251/310/PR/171201/001483,Eternity Aspire,Yashmu Projects;
PR/KN/170829/001537,PR/KN/170829/001537,PRM/KA/RERA/1250/303/PR/180328/001537,MERUSRI SPRINGS PHASE 1,MERUSRI REAL ESTATE DEVELOPERS Pvt Ltd;
PR/KN/170829/001415,PR/KN/170829/001415,PRM/KA/RERA/1251/310/PR/171031/001415,Samruddhi Sunshine,Samruddhi Realty Ltd;
PR/KN/170828/001515,PR/KN/170828/001515,PRM/KA/RERA/1251/310/PR/171031/001515,ARYAN FOUNTAIN SQUARE,ARYAN HOMETEC PVT LTD;
PR/KN/170828/001549,PR/KN/170828/001549,PRM/KA/RERA/1251/308/PR/171031/001549,Baldota sernity,mc baldota;
PR/KN/170828/001467,PR/KN/170828/001467,PRM/KA/RERA/1251/446/PR/171031/001467,Sobha Dream Acres - Tropical Greens Phase 18 Wing 39 and 40,Sobha Limited ;
PR/KN/170828/001452,PR/KN/170828/001452,PRM/KA/RERA/1251/446/PR/171031/001452,Sobha Dream Acres - Palm Springs Phase 17 Wing 54,Sobha Limited;
PR/KN/170828/001543,PR/KN/170828/001543,PRM/KA/RERA/1251/446/PR/171031/001543,woodshire emerson park,Woodshire Developers LLP;
PR/KN/170828/001529,PR/KN/170828/001529,PRM/KA/RERA/1251/446/PR/171214/001529,Keerthi Regalia,Keerthi Estates Pvt Ltd;
PR/KN/170828/001545,PR/KN/170828/001545,PRM/KA/RERA/1251/309/PR/171214/001545,SKYGOLD ELEGANCE,SKYGOLD PROPERTIES PVT LTD;
PR/KN/170828/001539,PR/KN/170828/001539,PRM/KA/RERA/1257/334/PR/171214/001539,Shakthi Saanvi Plaza,Lathish Suvarna;
PR/KN/170828/001536,PR/KN/170828/001536,PRM/KA/RERA/1257/334/PR/171214/001536,Shakthi Arcade,Lathish Suvarna;
PR/KN/170828/001533,PR/KN/170828/001533,PRM/KA/RERA/1251/309/PR/180319/001533,SLV Serenity,SLV INFRASTRUCTURES;
PR/KN/170828/001408,PR/KN/170828/001408,PRM/KA/RERA/1265/339/PR/171031/001408,ROYAL CYPRESS,KADAM GROUP ;
PR/KN/170828/001528,PR/KN/170828/001528,PRM/KA/RERA/1250/304/PR/171102/001528,Nivasa,Namma Mane Housing LLP;
PR/KN/170828/001502,PR/KN/170828/001502,PRM/KA/RERA/1249/447/PR/171031/001502,ISHA ELEGANZA,riddhi siddhi ventures;
PR/KN/170828/001453,PR/KN/170828/001453,PRM/KA/RERA/1251/446/PR/171021/001453,Buildmann Aaroha - 1 Block 2,SUKRITHA BUILDMANN PVT LTD;
PR/KN/170827/001358,PR/KN/170827/001358,,SAI POORNA LUXURIA,SRINIVASA DEVELOPERS;
PR/KN/170826/001371,PR/KN/170826/001371,PRM/KA/RERA/1251/446/PR/171021/001371,Buildmann Aaroha - 2,SUKRITHA BUILDMANN PVT LTD;
PR/KN/170826/001511,PR/KN/170826/001511,PRM/KA/RERA/1250/303/PR/180208/001511,Midas Park II Midas Exotica,Concept City Developers;
PR/KN/170826/001525,PR/KN/170826/001525,PRM/KA/RERA/1251/309/PR/180518/001725,Malagala Phase 2,Bangalore Development Authority;
PR/KN/170826/001455,PR/KN/170826/001455,PRM/KA/RERA/1251/308/PR/171222/001455,M J Lifestyle - Avershine,M J INFRASTRUCTURE  BUILDERS INDIA PVT LTD;
PR/KN/170826/001457,PR/KN/170826/001457,PRM/KA/RERA/1257/334/PR/171214/001457,GREENFIELD MEADOWS,GREENFIELD LIFEPARK;
PR/KN/170826/001523,PR/KN/170826/001523,PRM/KA/RERA/1251/310/PR/171222/001523,ELEGANT WHISPERING WINDS,ELEGANT BUILDERS AND DEVELOPERS ;
