URL
https://www.google.com/maps/place/Prestige+Daffodils/data=!4m7!3m6!1s0x3be7c96d35261135:0x5f2ad11aa6a52a7d!8m2!3d19.0672261!4d72.8284143!16s%2Fg%2F11g8ygyvpk!19sChIJNREmNW3J5zsRfSqlphrRKl8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Kalpataru+Virtus/data=!4m7!3m6!1s0x3be7c726b3471d0d:0xc2454b11e9e7c996!8m2!3d19.1250823!4d72.9242068!16s%2Fg%2F11wj6ns8xk!19sChIJDR1HsybH5zsRlsnn6RFLRcI?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Urban+Space+Realty/data=!4m7!3m6!1s0x3be7b6db26ba5305:0xd5d5fc959c633d9c!8m2!3d19.2047511!4d72.8407415!16s%2Fg%2F1tf56bhr!19sChIJBVO6Jtu25zsRnD1jnJX81dU?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Lotekar+Realtors+Pvt.+Ltd.+-+Real+Estate+Expert/data=!4m7!3m6!1s0x3be7b6cbaefddd6b:0x552029469c7efbed!8m2!3d19.2150386!4d72.8311409!16s%2Fg%2F1pp2txr3b!19sChIJa939rsu25zsR7ft-nEYpIFU?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/True+Space+Advisory,+Rachit+Vora-+Top+And+Best+Real+Estate+Agents%2F+Brokers+in+Mumbai/data=!4m7!3m6!1s0x3be7b71f4cacac59:0xd05c0fff23f9d69f!8m2!3d19.1967422!4d72.8574173!16s%2Fg%2F11c1r60myr!19sChIJWaysTB-35zsRn9b5I_8PXNA?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Dream+Properties/data=!4m7!3m6!1s0x3be7c9b3290801a9:0xbaeef559675d8a97!8m2!3d19.0982889!4d72.8509177!16s%2Fg%2F11c6pr9gts!19sChIJqQEIKbPJ5zsRl4pdZ1n17ro?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Sync+Realty+%28Real+Estate+Agent+in+Mumbai%29/data=!4m7!3m6!1s0x3be7b105475c4293:0xee857f00b3517b8a!8m2!3d19.2199115!4d72.8358463!16s%2Fg%2F11t282svd1!19sChIJk0JcRwWx5zsRintRswB_he4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/A+and+Z+Realtors%C2%AE+Mindspace+,Malad+west+-+best+real+estate+property+consultancy+in+Mumbai/data=!4m7!3m6!1s0x3be7b789d1881727:0xdf6b52a815bd0c32!8m2!3d19.178921!4d72.8361314!16s%2Fg%2F11ql5kc4hl!19sChIJJxeI0Ym35zsRMgy9FahSa98?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/PROPERTY+LUCKY+ASSOCIATES+-+Real+estate+Interior+Decor/data=!4m7!3m6!1s0x3be7b6bbe642f985:0x64c16b5ce81347d7!8m2!3d19.1804987!4d72.8360593!16s%2Fg%2F12htc6qwd!19sChIJhflC5ru25zsR10cT6FxrwWQ?authuser=0&hl=en&rclk=1
